ID_PERSONA,ID_EMPRESA,MONTO,FECHA
81,1,4296,2021-01-22
4,4,4102,2021-01-22
64,9,933,2021-01-22
95,4,3972,2021-01-22
34,8,312,2021-01-22
5,5,1994,2021-01-22
64,5,630,2021-01-22
86,8,1446,2021-01-22
88,3,2395,2021-01-22
38,1,2852,2021-01-22
43,10,2553,2021-01-22
74,3,3392,2021-01-22
70,5,783,2021-01-22
91,5,2014,2021-01-22
65,6,1648,2021-01-22
10,3,394,2021-01-22
71,4,3553,2021-01-22
46,10,2757,2021-01-22
31,7,3203,2021-01-22
77,6,2753,2021-01-22
60,3,2221,2021-01-22
4,9,1712,2021-01-22
36,8,2239,2021-01-22
42,2,1306,2021-01-22
100,2,1240,2021-01-22
34,2,1867,2021-01-22
4,8,2113,2021-01-22
92,5,518,2021-01-22
84,6,3476,2021-01-22
56,10,1173,2021-01-22
22,5,286,2021-01-22
90,9,1524,2021-01-22
54,10,3749,2021-01-22
41,4,2641,2021-01-22
76,3,4065,2021-01-22
88,2,924,2021-01-22
17,7,4139,2021-01-22
37,8,1168,2021-01-22
37,9,3109,2021-01-22
85,1,4262,2021-01-22
30,1,2643,2021-01-22
54,4,889,2021-01-22
20,3,897,2021-01-22
17,3,3092,2021-01-22
47,8,1151,2021-01-22
40,2,1722,2021-01-22
44,10,1776,2021-01-22
62,2,3061,2021-01-22
78,4,3938,2021-01-22
23,10,3720,2021-01-22
91,4,239,2021-01-22
62,5,2490,2021-01-22
3,6,471,2021-01-22
32,9,4126,2021-01-22
49,4,3815,2021-01-22
78,5,961,2021-01-22
81,10,510,2021-01-22
100,5,3072,2021-01-22
82,5,1301,2021-01-22
74,3,2844,2021-01-22
25,5,1746,2021-01-22
84,5,317,2021-01-22
76,2,2420,2021-01-22
16,7,1990,2021-01-22
85,5,568,2021-01-22
84,4,572,2021-01-22
13,10,562,2021-01-22
73,3,671,2021-01-22
30,10,4248,2021-01-22
61,9,4064,2021-01-22
98,3,4027,2021-01-22
21,2,1626,2021-01-22
13,1,862,2021-01-22
36,4,1309,2021-01-22
72,8,3157,2021-01-22
81,2,2814,2021-01-22
83,7,2889,2021-01-22
80,5,3111,2021-01-22
56,7,544,2021-01-22
82,2,2247,2021-01-22
87,5,2278,2021-01-22
73,6,2895,2021-01-22
40,10,2826,2021-01-22
22,10,2099,2021-01-22
75,8,3022,2021-01-22
59,4,504,2021-01-22
68,8,1717,2021-01-22
51,7,2122,2021-01-22
40,9,1621,2021-01-22
13,7,1497,2021-01-22
3,2,1247,2021-01-22
86,6,2850,2021-01-22
15,7,1452,2021-01-22
51,1,3719,2021-01-22
72,1,1525,2021-01-22
25,9,1598,2021-01-22
98,5,1606,2021-01-22
11,10,2172,2021-01-22
39,1,1438,2021-01-22
46,6,668,2021-01-22
2,1,2206,2021-01-22
65,1,1328,2021-01-22
83,3,1075,2021-01-22
49,7,2533,2021-01-22
5,5,518,2021-01-22
23,10,985,2021-01-22
64,1,211,2021-01-22
48,1,2062,2021-01-22
57,9,1800,2021-01-22
96,3,3416,2021-01-22
59,1,3988,2021-01-22
77,5,1280,2021-01-22
91,10,537,2021-01-22
42,10,927,2021-01-22
82,4,1211,2021-01-22
80,3,865,2021-01-22
47,5,974,2021-01-22
56,5,2213,2021-01-22
60,1,3920,2021-01-22
76,2,3754,2021-01-22
55,10,4011,2021-01-22
98,5,1118,2021-01-22
81,7,993,2021-01-22
4,3,1515,2021-01-22
8,8,3844,2021-01-22
36,10,607,2021-01-22
8,8,2318,2021-01-22
36,5,2657,2021-01-22
8,1,2284,2021-01-22
48,6,797,2021-01-22
67,5,2806,2021-01-22
71,6,1397,2021-01-22
23,10,4260,2021-01-22
44,10,4358,2021-01-22
80,5,2527,2021-01-22
39,4,2220,2021-01-22
8,8,1121,2021-01-22
54,1,906,2021-01-22
26,3,4398,2021-01-22
9,9,4270,2021-01-22
99,3,1040,2021-01-22
83,2,1224,2021-01-22
24,8,2960,2021-01-22
33,5,1938,2021-01-22
82,9,2089,2021-01-22
31,3,1499,2021-01-22
9,6,1156,2021-01-22
43,5,2114,2021-01-22
8,4,3812,2021-01-22
5,2,3843,2021-01-22
71,7,2067,2021-01-22
1,2,2935,2021-01-22
76,6,4043,2021-01-22
20,2,1979,2021-01-22
68,4,2161,2021-01-22
37,6,3236,2021-01-22
42,4,1790,2021-01-22
92,6,2306,2021-01-22
92,7,4243,2021-01-22
54,3,1591,2021-01-22
11,3,2016,2021-01-22
21,3,715,2021-01-22
53,2,2641,2021-01-22
21,5,271,2021-01-22
68,6,403,2021-01-22
14,8,1738,2021-01-22
95,3,3157,2021-01-22
29,3,476,2021-01-22
31,7,3861,2021-01-22
22,4,3537,2021-01-22
62,2,3177,2021-01-22
27,7,4298,2021-01-22
30,3,4070,2021-01-22
85,1,2618,2021-01-22
95,10,3154,2021-01-22
31,5,2433,2021-01-22
28,5,1698,2021-01-22
86,10,837,2021-01-22
58,1,391,2021-01-22
72,6,3064,2021-01-22
65,2,3558,2021-01-22
78,2,3420,2021-01-22
28,1,693,2021-01-22
95,5,277,2021-01-22
89,10,3961,2021-01-22
93,5,3374,2021-01-22
10,1,1863,2021-01-22
88,4,1312,2021-01-22
86,2,1197,2021-01-22
26,8,2497,2021-01-22
96,2,1497,2021-01-22
67,7,1753,2021-01-22
43,1,2535,2021-01-22
10,9,2151,2021-01-22
1,3,359,2021-01-22
69,10,1445,2021-01-22
99,6,2568,2021-01-22
7,9,1718,2021-01-22
81,9,4310,2021-01-22
23,4,2182,2021-01-22
14,8,657,2021-01-22
41,4,2695,2021-01-22
61,5,1460,2021-01-22
4,1,4058,2021-01-22
26,5,3871,2021-01-22
27,5,1249,2021-01-22
75,6,2972,2021-01-22
48,2,3349,2021-01-22
42,5,3417,2021-01-22
65,2,3961,2021-01-22
6,6,3870,2021-01-22
55,5,2150,2021-01-22
87,9,3023,2021-01-22
75,2,920,2021-01-22
99,7,3904,2021-01-22
76,9,1220,2021-01-22
22,10,3987,2021-01-22
80,2,3925,2021-01-22
55,7,4046,2021-01-22
50,5,1048,2021-01-22
10,2,2949,2021-01-22
8,7,4454,2021-01-22
4,2,1622,2021-01-22
54,4,4089,2021-01-22
17,7,2174,2021-01-22
90,10,633,2021-01-22
11,7,620,2021-01-22
27,5,703,2021-01-22
46,10,3992,2021-01-22
20,3,2840,2021-01-22
78,8,1033,2021-01-22
45,2,310,2021-01-22
88,3,843,2021-01-22
80,4,3810,2021-01-22
37,9,983,2021-01-22
78,2,1849,2021-01-22
17,2,4389,2021-01-22
93,6,566,2021-01-22
46,2,3821,2021-01-22
10,2,1020,2021-01-22
63,10,885,2021-01-22
78,6,529,2021-01-22
28,6,300,2021-01-22
80,9,944,2021-01-22
79,5,3542,2021-01-22
82,5,550,2021-01-22
33,6,1522,2021-01-22
98,6,1421,2021-01-22
48,1,1169,2021-01-22
8,8,1052,2021-01-22
43,10,2962,2021-01-22
33,3,1984,2021-01-22
65,4,843,2021-01-22
24,8,3877,2021-01-22
81,4,925,2021-01-22
35,4,902,2021-01-22
32,4,1266,2021-01-22
33,3,2259,2021-01-22
78,7,599,2021-01-22
47,1,3345,2021-01-22
47,7,1683,2021-01-22
80,4,397,2021-01-22
97,1,4313,2021-01-22
75,3,421,2021-01-22
23,9,1335,2021-01-22
37,10,1829,2021-01-22
4,9,2958,2021-01-22
5,7,2293,2021-01-22
53,8,4075,2021-01-22
13,4,3352,2021-01-22
95,10,265,2021-01-22
70,1,1143,2021-01-22
85,10,2791,2021-01-22
19,3,1908,2021-01-22
49,10,1976,2021-01-22
98,1,3073,2021-01-22
12,10,3859,2021-01-22
4,3,3602,2021-01-22
24,9,2715,2021-01-22
83,5,240,2021-01-22
71,7,1143,2021-01-22
75,2,978,2021-01-22
40,9,2629,2021-01-22
98,7,2361,2021-01-22
68,9,3726,2021-01-22
63,3,485,2021-01-22
19,2,2855,2021-01-22
95,7,2985,2021-01-22
37,6,2470,2021-01-22
59,6,3903,2021-01-22
11,5,2761,2021-01-22
67,7,329,2021-01-22
15,3,1421,2021-01-22
74,6,3907,2021-01-22
52,2,2451,2021-01-22
59,5,2651,2021-01-22
41,9,1593,2021-01-22
35,2,1531,2021-01-22
50,1,1961,2021-01-22
96,7,3128,2021-01-22
10,7,3688,2021-01-22
10,2,1769,2021-01-22
94,1,2408,2021-01-22
58,4,4433,2021-01-22
97,2,1026,2021-01-22
7,9,4337,2021-01-22
97,9,3827,2021-01-22
87,5,775,2021-01-22
88,5,422,2021-01-22
42,1,3707,2021-01-22
44,4,3673,2021-01-22
37,1,1745,2021-01-22
20,8,4393,2021-01-22
90,4,955,2021-01-22
54,6,3068,2021-01-22
62,5,3107,2021-01-22
93,5,2346,2021-01-22
54,3,1739,2021-01-22
51,6,4044,2021-01-22
72,2,4086,2021-01-22
14,5,373,2021-01-22
28,6,1543,2021-01-22
84,5,3686,2021-01-22
99,1,289,2021-01-22
38,8,3295,2021-01-22
100,4,4237,2021-01-22
33,3,3131,2021-01-22
47,2,212,2021-01-22
67,10,2629,2021-01-22
1,2,991,2021-01-22
38,8,3450,2021-01-22
97,2,2622,2021-01-22
67,10,1922,2021-01-22
90,5,2249,2021-01-22
49,7,3436,2021-01-22
85,10,4165,2021-01-22
82,6,2327,2021-01-22
11,3,4013,2021-01-22
18,10,1283,2021-01-22
100,10,2060,2021-01-22
6,7,363,2021-01-22
81,7,2525,2021-01-22
23,3,3438,2021-01-22
73,10,4069,2021-01-22
91,2,1900,2021-01-22
66,3,4116,2021-01-22
30,9,1975,2021-01-22
56,10,2491,2021-01-22
8,6,2620,2021-01-22
4,6,4133,2021-01-22
87,3,385,2021-01-22
47,6,1848,2021-01-22
15,7,4490,2021-01-22
11,3,4207,2021-01-22
51,10,2320,2021-01-22
58,8,501,2021-01-22
30,7,1422,2021-01-22
25,6,4245,2021-01-22
95,1,2849,2021-01-22
23,9,748,2021-01-22
14,9,3578,2021-01-22
96,7,461,2021-01-22
73,1,862,2021-01-22
95,3,2564,2021-01-22
1,1,211,2021-01-22
49,1,2817,2021-01-22
100,3,1663,2021-01-22
94,2,4304,2021-01-22
71,10,2362,2021-01-22
86,5,1971,2021-01-22
20,7,3563,2021-01-22
52,10,4353,2021-01-22
88,1,450,2021-01-22
64,10,2996,2021-01-22
80,8,1739,2021-01-22
34,2,3579,2021-01-22
74,9,2995,2021-01-22
9,1,4227,2021-01-22
59,1,3044,2021-01-22
64,7,4121,2021-01-22
6,7,472,2021-01-22
6,10,1700,2021-01-22
64,6,234,2021-01-22
43,10,4338,2021-01-22
29,1,3496,2021-01-22
55,5,4377,2021-01-22
5,5,3307,2021-01-22
62,4,1533,2021-01-22
59,10,1668,2021-01-22
99,6,3114,2021-01-22
34,3,2025,2021-01-22
81,10,4368,2021-01-22
96,7,4213,2021-01-22
52,1,1268,2021-01-22
47,6,2991,2021-01-22
71,10,2318,2021-01-22
71,2,2158,2021-01-22
9,5,2762,2021-01-22
48,8,661,2021-01-22
3,2,3358,2021-01-22
76,10,3255,2021-01-22
44,10,1730,2021-01-22
17,4,729,2021-01-22
30,5,1382,2021-01-22
35,6,3570,2021-01-22
53,4,3710,2021-01-22
58,5,848,2021-01-22
17,10,285,2021-01-22
61,7,3424,2021-01-22
42,3,3799,2021-01-22
81,10,422,2021-01-22
57,3,709,2021-01-22
89,8,2919,2021-01-22
81,4,3817,2021-01-22
34,5,3432,2021-01-22
70,1,2672,2021-01-22
23,1,3450,2021-01-22
76,2,848,2021-01-22
45,2,490,2021-01-22
68,6,3364,2021-01-22
4,9,2438,2021-01-22
71,4,3239,2021-01-22
97,2,305,2021-01-22
20,7,2432,2021-01-22
79,3,855,2021-01-22
60,5,2582,2021-01-22
42,2,1952,2021-01-22
43,8,2780,2021-01-22
48,7,1750,2021-01-22
87,6,3650,2021-01-22
86,7,570,2021-01-22
14,7,4032,2021-01-22
75,1,4130,2021-01-22
27,4,2952,2021-01-22
70,8,3761,2021-01-22
8,3,3605,2021-01-22
74,9,4365,2021-01-22
11,8,1161,2021-01-22
82,10,3868,2021-01-22
6,4,2087,2021-01-22
38,8,934,2021-01-22
27,2,1818,2021-01-22
14,5,3816,2021-01-22
18,10,1051,2021-01-22
51,4,3916,2021-01-22
13,8,1180,2021-01-22
91,2,4052,2021-01-22
22,10,1645,2021-01-22
95,6,1932,2021-01-22
78,5,1007,2021-01-22
13,10,620,2021-01-22
42,7,2688,2021-01-22
57,1,4031,2021-01-22
23,9,3474,2021-01-22
10,9,616,2021-01-22
38,7,4007,2021-01-22
32,2,1208,2021-01-22
14,7,1295,2021-01-22
80,3,2543,2021-01-22
13,1,657,2021-01-22
77,2,3495,2021-01-22
14,6,2987,2021-01-22
17,10,692,2021-01-22
68,9,3209,2021-01-22
9,3,2792,2021-01-22
52,1,1402,2021-01-22
51,4,1202,2021-01-22
97,5,1401,2021-01-22
96,4,1056,2021-01-22
90,8,212,2021-01-22
99,6,3700,2021-01-22
98,8,1677,2021-01-22
24,4,1868,2021-01-22
56,8,4445,2021-01-22
50,8,4191,2021-01-22
76,4,3226,2021-01-22
80,2,4070,2021-01-22
13,3,1650,2021-01-22
44,2,1416,2021-01-22
64,10,2324,2021-01-22
46,6,406,2021-01-22
11,8,487,2021-01-22
51,6,3816,2021-01-22
8,1,1310,2021-01-22
98,1,2238,2021-01-22
49,1,2871,2021-01-22
11,4,4331,2021-01-22
10,7,1114,2021-01-22
68,4,3557,2021-01-22
27,2,2931,2021-01-22
13,9,1621,2021-01-22
34,4,1566,2021-01-22
46,4,1648,2021-01-22
25,6,687,2021-01-22
53,9,3906,2021-01-22
95,6,2941,2021-01-22
19,2,779,2021-01-22
91,8,2984,2021-01-22
57,3,4383,2021-01-22
1,1,1056,2021-01-22
35,6,2299,2021-01-22
10,6,3523,2021-01-22
22,2,2616,2021-01-22
25,5,1030,2021-01-22
56,1,2851,2021-01-22
67,9,1173,2021-01-22
39,2,2684,2021-01-22
96,6,253,2021-01-22
61,9,804,2021-01-22
29,4,1479,2021-01-22
13,5,764,2021-01-22
67,9,1404,2021-01-22
83,2,4148,2021-01-22
9,1,2488,2021-01-22
46,6,790,2021-01-22
40,8,2883,2021-01-22
94,1,1846,2021-01-22
99,2,3830,2021-01-22
67,5,1859,2021-01-22
36,9,1392,2021-01-22
70,5,1964,2021-01-22
69,7,248,2021-01-22
16,5,3584,2021-01-22
31,3,3573,2021-01-22
44,10,905,2021-01-22
30,8,2002,2021-01-22
88,3,2342,2021-01-22
53,4,4331,2021-01-22
91,5,1588,2021-01-22
98,5,2160,2021-01-22
89,3,2527,2021-01-22
68,4,2088,2021-01-22
42,9,3447,2021-01-22
27,4,3109,2021-01-22
71,9,2072,2021-01-22
41,5,2551,2021-01-22
31,10,3512,2021-01-22
5,7,2910,2021-01-22
74,5,1220,2021-01-22
62,4,1095,2021-01-22
75,4,361,2021-01-22
77,9,4472,2021-01-22
78,8,2460,2021-01-22
89,1,4218,2021-01-22
98,8,3790,2021-01-22
100,7,1972,2021-01-22
78,5,2058,2021-01-22
63,8,813,2021-01-22
9,4,1770,2021-01-22
43,5,278,2021-01-22
20,2,3742,2021-01-22
48,1,3805,2021-01-22
45,9,1761,2021-01-22
16,6,2041,2021-01-22
49,8,1934,2021-01-22
66,2,4031,2021-01-22
17,10,2237,2021-01-22
82,8,1370,2021-01-22
96,2,1607,2021-01-22
60,6,384,2021-01-22
76,10,4205,2021-01-22
17,4,2296,2021-01-22
74,8,4156,2021-01-22
30,1,4189,2021-01-22
54,3,4398,2021-01-22
67,2,3270,2021-01-22
81,4,1307,2021-01-22
46,9,3770,2021-01-22
46,6,2749,2021-01-22
45,9,1916,2021-01-22
48,3,791,2021-01-22
33,1,4336,2021-01-22
80,3,1619,2021-01-22
29,8,236,2021-01-22
24,1,1344,2021-01-22
42,5,2044,2021-01-22
88,8,4207,2021-01-22
59,8,1200,2021-01-22
56,9,3912,2021-01-22
20,1,271,2021-01-22
73,5,3080,2021-01-22
60,1,1128,2021-01-22
48,6,3638,2021-01-22
76,9,3244,2021-01-22
20,10,3117,2021-01-22
59,6,4365,2021-01-22
82,10,4113,2021-01-22
73,6,1542,2021-01-22
68,6,3809,2021-01-22
68,2,2805,2021-01-22
98,8,3762,2021-01-22
18,5,1198,2021-01-22
85,4,2670,2021-01-22
69,9,918,2021-01-22
26,9,3053,2021-01-22
32,3,1171,2021-01-22
98,1,449,2021-01-22
83,3,2959,2021-01-22
92,7,2506,2021-01-22
77,8,3482,2021-01-22
40,10,982,2021-01-22
9,5,4049,2021-01-22
42,4,814,2021-01-22
56,7,1507,2021-01-22
82,10,1599,2021-01-22
41,1,2779,2021-01-22
31,3,3836,2021-01-22
6,2,254,2021-01-22
21,1,4160,2021-01-22
52,2,3442,2021-01-22
23,6,2120,2021-01-22
30,3,1410,2021-01-22
50,4,1239,2021-01-22
49,9,3452,2021-01-22
98,9,556,2021-01-22
12,2,859,2021-01-22
28,1,3071,2021-01-22
88,3,4052,2021-01-22
55,3,3699,2021-01-22
88,1,2727,2021-01-22
45,8,4049,2021-01-22
15,1,2558,2021-01-22
94,9,4066,2021-01-22
83,7,2843,2021-01-22
54,10,2411,2021-01-22
19,4,4022,2021-01-22
25,6,2142,2021-01-22
70,3,4330,2021-01-22
15,2,4180,2021-01-22
48,9,970,2021-01-22
33,5,2185,2021-01-22
64,1,1258,2021-01-22
20,3,536,2021-01-22
66,9,1136,2021-01-22
36,8,323,2021-01-22
76,2,2408,2021-01-22
76,7,224,2021-01-22
78,3,3396,2021-01-22
63,2,3915,2021-01-22
61,3,3338,2021-01-22
92,8,3918,2021-01-22
33,6,2232,2021-01-22
73,8,3383,2021-01-22
51,9,1979,2021-01-22
5,9,4469,2021-01-22
37,9,2784,2021-01-22
33,6,3294,2021-01-22
17,6,3528,2021-01-22
5,3,3507,2021-01-22
16,3,3175,2021-01-22
1,5,3281,2021-01-22
65,3,1474,2021-01-22
58,6,3157,2021-01-22
99,10,2854,2021-01-22
28,6,2216,2021-01-22
24,4,2799,2021-01-22
30,3,3931,2021-01-22
98,10,1690,2021-01-22
18,6,2361,2021-01-22
68,10,3576,2021-01-22
47,7,3254,2021-01-22
74,7,1915,2021-01-22
31,8,2228,2021-01-22
62,1,1520,2021-01-22
15,9,556,2021-01-22
66,7,1125,2021-01-22
53,3,2117,2021-01-22
94,5,398,2021-01-22
21,9,3428,2021-01-22
61,1,598,2021-01-22
61,9,220,2021-01-22
99,9,2114,2021-01-22
52,8,3833,2021-01-22
6,4,4463,2021-01-22
91,9,2590,2021-01-22
17,2,4069,2021-01-22
90,8,2290,2021-01-22
67,4,2311,2021-01-22
13,10,2119,2021-01-22
52,3,3867,2021-01-22
6,5,3348,2021-01-22
20,6,860,2021-01-22
12,2,2332,2021-01-22
89,1,573,2021-01-22
34,2,1368,2021-01-22
9,8,2180,2021-01-22
85,2,3513,2021-01-22
97,2,3097,2021-01-22
26,1,1136,2021-01-22
28,2,1605,2021-01-22
32,6,3642,2021-01-22
16,6,3763,2021-01-22
44,8,1028,2021-01-22
13,5,605,2021-01-22
47,8,3831,2021-01-22
98,8,2833,2021-01-22
92,5,1309,2021-01-22
87,7,2403,2021-01-22
91,7,3148,2021-01-22
75,6,529,2021-01-22
57,7,1965,2021-01-22
37,6,2163,2021-01-22
95,5,3398,2021-01-22
3,1,4403,2021-01-22
15,10,2101,2021-01-22
3,10,3414,2021-01-22
52,2,2337,2021-01-22
91,8,3708,2021-01-22
34,10,1192,2021-01-22
89,4,2279,2021-01-22
76,10,367,2021-01-22
57,4,1861,2021-01-22
14,7,1327,2021-01-22
33,4,2605,2021-01-22
34,8,405,2021-01-22
10,2,426,2021-01-22
20,8,2065,2021-01-22
19,4,1625,2021-01-22
90,1,952,2021-01-22
24,4,2440,2021-01-22
78,6,2649,2021-01-22
77,6,4229,2021-01-22
58,9,3547,2021-01-22
21,4,1476,2021-01-22
39,1,2660,2021-01-22
74,8,4397,2021-01-22
33,9,2465,2021-01-22
70,8,1764,2021-01-22
10,5,897,2021-01-22
39,9,3615,2021-01-22
98,9,4049,2021-01-22
2,2,702,2021-01-22
66,6,974,2021-01-22
85,4,522,2021-01-22
22,3,2623,2021-01-22
22,2,1763,2021-01-22
18,10,3878,2021-01-22
3,7,210,2021-01-22
71,10,1478,2021-01-22
22,2,2843,2021-01-22
72,10,2454,2021-01-22
94,3,561,2021-01-22
51,9,4245,2021-01-22
39,6,534,2021-01-22
23,2,3072,2021-01-22
46,7,882,2021-01-22
56,6,1569,2021-01-22
58,10,2017,2021-01-22
10,9,1769,2021-01-22
32,8,269,2021-01-22
88,10,2974,2021-01-22
90,7,1648,2021-01-22
88,2,1620,2021-01-22
74,4,2465,2021-01-22
89,1,1342,2021-01-22
65,1,776,2021-01-22
40,8,3920,2021-01-22
57,1,3167,2021-01-22
85,5,767,2021-01-22
100,3,368,2021-01-22
32,8,1985,2021-01-22
60,9,1705,2021-01-22
59,1,618,2021-01-22
7,3,2932,2021-01-22
61,6,3034,2021-01-22
49,4,4398,2021-01-22
28,7,2597,2021-01-22
64,5,2171,2021-01-22
43,3,4154,2021-01-22
77,10,2378,2021-01-22
97,9,2750,2021-01-22
24,1,4214,2021-01-22
90,9,4455,2021-01-22
74,3,1520,2021-01-22
97,4,1701,2021-01-22
34,4,332,2021-01-22
16,10,284,2021-01-22
86,9,4074,2021-01-22
54,10,1515,2021-01-22
30,6,4317,2021-01-22
72,5,942,2021-01-22
70,3,1458,2021-01-22
44,2,1756,2021-01-22
60,3,2324,2021-01-22
10,6,2511,2021-01-22
26,5,2295,2021-01-22
49,5,3968,2021-01-22
42,4,3366,2021-01-22
46,8,3826,2021-01-22
18,8,2311,2021-01-22
82,8,1554,2021-01-22
67,2,4399,2021-01-22
97,5,847,2021-01-22
64,1,1625,2021-01-22
6,2,556,2021-01-22
95,5,3150,2021-01-22
53,1,4380,2021-01-22
22,9,3086,2021-01-22
52,2,1619,2021-01-22
13,9,4028,2021-01-22
15,1,990,2021-01-22
43,10,897,2021-01-22
45,2,1820,2021-01-22
70,7,3639,2021-01-22
94,10,3172,2021-01-22
4,6,3512,2021-01-22
67,6,970,2021-01-22
92,5,1008,2021-01-22
79,5,1113,2021-01-22
12,7,1872,2021-01-22
71,6,2390,2021-01-22
98,7,1175,2021-01-22
91,9,934,2021-01-22
33,4,2232,2021-01-22
16,5,2400,2021-01-22
30,9,2975,2021-01-22
16,7,1448,2021-01-22
31,9,1493,2021-01-22
78,8,924,2021-01-22
94,1,3514,2021-01-22
72,7,2106,2021-01-22
82,7,1365,2021-01-22
28,5,546,2021-01-22
28,1,367,2021-01-22
35,10,3549,2021-01-22
69,4,854,2021-01-22
22,10,3558,2021-01-22
92,6,893,2021-01-22
4,8,2931,2021-01-22
21,9,475,2021-01-22
73,2,2380,2021-01-22
16,2,771,2021-01-22
16,7,514,2021-01-22
25,3,4236,2021-01-22
8,5,1196,2021-01-22
92,8,1034,2021-01-22
15,7,472,2021-01-22
30,10,3030,2021-01-22
72,5,3818,2021-01-22
11,10,3181,2021-01-22
22,6,3237,2021-01-22
9,1,3872,2021-01-22
50,2,1773,2021-01-22
91,9,3057,2021-01-22
89,3,2671,2021-01-22
31,3,3068,2021-01-22
28,4,1453,2021-01-22
51,10,2887,2021-01-22
68,9,1468,2021-01-22
84,8,3697,2021-01-22
55,7,4032,2021-01-22
100,4,4016,2021-01-22
53,5,1705,2021-01-22
7,1,4252,2021-01-22
55,2,3771,2021-01-22
33,10,3584,2021-01-22
88,9,977,2021-01-22
1,5,2893,2021-01-22
51,8,1127,2021-01-22
42,9,1428,2021-01-22
49,5,1957,2021-01-22
94,3,2169,2021-01-22
73,9,4005,2021-01-22
39,7,2147,2021-01-22
30,8,1684,2021-01-22
75,4,2721,2021-01-22
32,1,245,2021-01-22
76,10,863,2021-01-22
14,6,2224,2021-01-22
8,3,3021,2021-01-22
80,4,3698,2021-01-22
82,3,1914,2021-01-22
15,10,4064,2021-01-22
9,2,896,2021-01-22
18,6,546,2021-01-22
23,6,2515,2021-01-22
30,10,2983,2021-01-22
20,1,3689,2021-01-22
100,3,819,2021-01-22
72,8,1579,2021-01-22
20,2,1586,2021-01-22
58,9,2895,2021-01-22
35,8,1509,2021-01-22
24,8,1195,2021-01-22
77,6,508,2021-01-22
34,2,2172,2021-01-22
65,6,1243,2021-01-22
100,1,596,2021-01-22
67,5,2706,2021-01-22
93,7,320,2021-01-22
64,1,1711,2021-01-22
77,3,2639,2021-01-22
31,10,2308,2021-01-22
81,7,290,2021-01-22
22,4,2922,2021-01-22
55,2,2642,2021-01-22
29,4,1829,2021-01-22
20,4,4152,2021-01-22
42,6,1778,2021-01-22
29,7,3522,2021-01-22
44,5,879,2021-01-22
8,9,902,2021-01-22
88,9,1412,2021-01-22
79,10,1786,2021-01-22
79,3,4471,2021-01-22
92,2,822,2021-01-22
7,8,4091,2021-01-22
51,2,2009,2021-01-22
52,1,2648,2021-01-22
96,8,1467,2021-01-22
46,6,3656,2021-01-22
46,1,2453,2021-01-22
29,4,4361,2021-01-22
22,8,1641,2021-01-22
13,7,2537,2021-01-22
73,9,2493,2021-01-22
6,5,833,2021-01-22
36,7,3405,2021-01-22
20,10,3349,2021-01-22
39,8,4358,2021-01-22
40,4,3958,2021-01-22
40,5,2052,2021-01-22
95,3,333,2021-01-22
24,10,3837,2021-01-22
38,6,2780,2021-01-22
25,6,2771,2021-01-22
89,4,1153,2021-01-22
97,10,2831,2021-01-22
37,1,1782,2021-01-22
47,7,2860,2021-01-22
58,2,3851,2021-01-22
6,7,2979,2021-01-22
93,4,4368,2021-01-22
21,8,1975,2021-01-22
98,10,3757,2021-01-22
45,5,4128,2021-01-22
42,6,3070,2021-01-22
14,5,3468,2021-01-22
92,9,1944,2021-01-22
3,1,3009,2021-01-22
46,3,875,2021-01-22
38,9,356,2021-01-22
61,5,3496,2021-01-22
4,10,2972,2021-01-22
42,10,3071,2021-01-22
44,8,2788,2021-01-22
75,10,3998,2021-01-22
39,10,2204,2021-01-22
47,9,2933,2021-01-22
32,4,3299,2021-01-22
71,8,2777,2021-01-22
53,10,3945,2021-01-22
53,5,999,2021-01-22
74,8,491,2021-01-22
25,5,4273,2021-01-22
67,4,647,2021-01-22
66,6,260,2021-01-22
17,5,1524,2021-01-22
24,4,907,2021-01-22
21,5,713,2021-01-22
70,7,1593,2021-01-22
38,3,3001,2021-01-22
80,2,850,2021-01-22
80,2,2458,2021-01-22
55,4,1572,2021-01-22
29,2,2923,2021-01-22
56,10,4153,2021-01-22
92,7,3318,2021-01-22
49,4,3169,2021-01-22
39,7,1455,2021-01-22
97,6,2547,2021-01-22
29,1,2598,2021-01-22
74,4,4284,2021-01-22
86,3,1716,2021-01-22
17,8,1742,2021-01-22
75,7,2309,2021-01-22
79,6,2789,2021-01-22
5,6,2432,2021-01-22
46,5,1827,2021-01-22
44,10,2727,2021-01-22
18,3,2322,2021-01-22
28,3,4326,2021-01-22
33,2,3545,2021-01-22
51,6,2047,2021-01-22
84,7,2872,2021-01-22
63,2,1400,2021-01-22
83,8,3221,2021-01-22
56,7,4065,2021-01-22
78,3,1111,2021-01-22
37,6,2554,2021-01-22
97,7,3551,2021-01-22
16,8,1322,2021-01-22
33,8,628,2021-01-22
14,1,1155,2021-01-22
82,2,629,2021-01-22
96,6,1155,2021-01-22
72,6,3148,2021-01-22
77,2,1835,2021-01-22
68,2,1514,2021-01-22
88,8,2914,2021-01-22
48,6,3347,2021-01-22
41,10,1961,2021-01-22
29,10,3868,2021-01-22
1,10,3797,2021-01-22
83,1,1372,2021-01-22
79,6,2484,2021-01-22
51,2,1533,2021-01-22
39,4,1809,2021-01-22
40,3,3377,2021-01-22
62,6,1800,2021-01-22
16,9,1867,2021-01-22
55,6,1644,2021-01-22
