ID_PERSONA,ID_EMPRESA,MONTO,FECHA
31,6,237,21-01-2021
84,5,2337,21-01-2021
9,10,816,21-01-2021
64,1,361,21-01-2021
65,5,514,21-01-2021
66,3,2800,21-01-2021
55,2,2891,21-01-2021
38,10,1984,21-01-2021
78,3,571,21-01-2021
7,1,1362,21-01-2021
85,9,2671,21-01-2021
96,5,3070,21-01-2021
37,2,796,21-01-2021
33,6,1492,21-01-2021
38,10,2863,21-01-2021
69,5,415,21-01-2021
33,7,2074,21-01-2021
41,10,1776,21-01-2021
78,10,2764,21-01-2021
100,1,1430,21-01-2021
5,3,350,21-01-2021
71,7,676,21-01-2021
53,7,1029,21-01-2021
6,3,1789,21-01-2021
3,1,3349,21-01-2021
23,2,1943,21-01-2021
96,7,3056,21-01-2021
23,4,958,21-01-2021
43,4,586,21-01-2021
92,3,3242,21-01-2021
98,4,1752,21-01-2021
36,3,2019,21-01-2021
30,6,2028,21-01-2021
47,2,1495,21-01-2021
9,4,1982,21-01-2021
76,1,266,21-01-2021
9,3,3070,21-01-2021
41,2,786,21-01-2021
55,7,3349,21-01-2021
69,2,2337,21-01-2021
80,1,1127,21-01-2021
16,3,2043,21-01-2021
63,3,2348,21-01-2021
58,10,590,21-01-2021
96,5,509,21-01-2021
87,5,2721,21-01-2021
70,7,2452,21-01-2021
89,9,923,21-01-2021
68,10,585,21-01-2021
78,10,784,21-01-2021
24,6,2581,21-01-2021
64,3,3489,21-01-2021
49,5,1852,21-01-2021
80,6,1795,21-01-2021
66,1,1424,21-01-2021
61,8,3313,21-01-2021
73,9,2769,21-01-2021
18,6,2695,21-01-2021
31,9,1721,21-01-2021
29,8,3004,21-01-2021
65,7,2674,21-01-2021
45,7,3311,21-01-2021
100,9,2894,21-01-2021
78,1,397,21-01-2021
36,2,257,21-01-2021
52,4,3106,21-01-2021
39,2,1631,21-01-2021
39,6,271,21-01-2021
33,5,2626,21-01-2021
98,1,948,21-01-2021
57,2,2938,21-01-2021
38,6,271,21-01-2021
31,8,1971,21-01-2021
41,5,1549,21-01-2021
41,2,1726,21-01-2021
4,5,347,21-01-2021
61,9,3300,21-01-2021
56,5,511,21-01-2021
63,4,478,21-01-2021
37,4,2389,21-01-2021
49,3,3164,21-01-2021
62,7,2281,21-01-2021
24,6,1189,21-01-2021
86,9,2926,21-01-2021
58,8,389,21-01-2021
18,6,1190,21-01-2021
100,8,736,21-01-2021
69,6,3041,21-01-2021
98,7,3178,21-01-2021
67,9,3316,21-01-2021
52,2,1718,21-01-2021
80,3,1298,21-01-2021
62,5,1149,21-01-2021
53,2,3363,21-01-2021
34,5,663,21-01-2021
13,5,2586,21-01-2021
71,7,1431,21-01-2021
21,2,1641,21-01-2021
25,9,2303,21-01-2021
40,1,3058,21-01-2021
57,7,3053,21-01-2021
83,6,1160,21-01-2021
75,5,1332,21-01-2021
6,10,2298,21-01-2021
35,4,677,21-01-2021
72,5,939,21-01-2021
39,3,1142,21-01-2021
81,1,414,21-01-2021
70,4,877,21-01-2021
82,4,791,21-01-2021
38,10,1132,21-01-2021
3,1,2356,21-01-2021
71,7,2147,21-01-2021
16,8,2693,21-01-2021
86,7,2280,21-01-2021
31,7,719,21-01-2021
43,6,1607,21-01-2021
87,6,3085,21-01-2021
4,5,263,21-01-2021
65,1,1846,21-01-2021
49,4,1587,21-01-2021
87,7,1518,21-01-2021
66,10,2331,21-01-2021
99,8,502,21-01-2021
41,4,1927,21-01-2021
60,9,2219,21-01-2021
67,6,879,21-01-2021
83,8,346,21-01-2021
19,8,2907,21-01-2021
40,8,474,21-01-2021
60,6,3053,21-01-2021
96,10,1271,21-01-2021
86,8,2880,21-01-2021
25,6,1814,21-01-2021
78,10,2568,21-01-2021
22,6,727,21-01-2021
60,8,1399,21-01-2021
98,2,3227,21-01-2021
75,1,248,21-01-2021
56,2,3460,21-01-2021
4,1,885,21-01-2021
95,7,3115,21-01-2021
100,7,1937,21-01-2021
9,10,2797,21-01-2021
76,6,1502,21-01-2021
1,7,2782,21-01-2021
75,5,2831,21-01-2021
61,3,2800,21-01-2021
13,7,1090,21-01-2021
76,4,2276,21-01-2021
97,9,3309,21-01-2021
44,4,466,21-01-2021
6,3,2053,21-01-2021
84,9,3295,21-01-2021
69,6,1526,21-01-2021
98,4,1521,21-01-2021
57,1,392,21-01-2021
37,9,2951,21-01-2021
59,9,1563,21-01-2021
3,1,897,21-01-2021
11,6,1609,21-01-2021
51,6,385,21-01-2021
76,9,3236,21-01-2021
16,2,1700,21-01-2021
67,2,948,21-01-2021
67,7,2252,21-01-2021
28,3,3038,21-01-2021
23,2,1046,21-01-2021
45,1,664,21-01-2021
29,8,1714,21-01-2021
76,4,693,21-01-2021
3,1,591,21-01-2021
46,6,2059,21-01-2021
65,3,1332,21-01-2021
34,2,1050,21-01-2021
98,3,1183,21-01-2021
44,3,1991,21-01-2021
1,4,1355,21-01-2021
72,8,2011,21-01-2021
10,2,3418,21-01-2021
31,5,2671,21-01-2021
52,7,391,21-01-2021
36,1,1082,21-01-2021
8,2,1638,21-01-2021
41,6,663,21-01-2021
46,4,1732,21-01-2021
82,7,1830,21-01-2021
3,1,1797,21-01-2021
86,10,2555,21-01-2021
56,5,1458,21-01-2021
36,1,3159,21-01-2021
37,8,1594,21-01-2021
19,6,304,21-01-2021
87,2,2043,21-01-2021
14,10,1971,21-01-2021
37,2,1183,21-01-2021
40,7,3461,21-01-2021
18,10,2668,21-01-2021
13,1,3049,21-01-2021
79,2,514,21-01-2021
100,2,3249,21-01-2021
12,6,1550,21-01-2021
30,6,2806,21-01-2021
46,10,1243,21-01-2021
53,4,271,21-01-2021
97,3,1778,21-01-2021
46,8,2060,21-01-2021
67,10,3077,21-01-2021
86,1,614,21-01-2021
29,4,1104,21-01-2021
54,9,1644,21-01-2021
24,6,349,21-01-2021
62,2,1354,21-01-2021
59,9,454,21-01-2021
5,3,3499,21-01-2021
89,10,3290,21-01-2021
87,10,2727,21-01-2021
11,7,856,21-01-2021
93,6,1295,21-01-2021
68,1,383,21-01-2021
47,9,3304,21-01-2021
52,4,1968,21-01-2021
74,2,1584,21-01-2021
70,7,3411,21-01-2021
81,9,3326,21-01-2021
38,7,988,21-01-2021
47,7,1192,21-01-2021
97,7,2902,21-01-2021
90,6,1424,21-01-2021
84,9,273,21-01-2021
44,3,1221,21-01-2021
58,2,1521,21-01-2021
1,5,701,21-01-2021
20,9,961,21-01-2021
48,9,2929,21-01-2021
80,4,457,21-01-2021
38,6,2357,21-01-2021
11,2,587,21-01-2021
69,10,2422,21-01-2021
42,8,1842,21-01-2021
54,1,1166,21-01-2021
47,1,2423,21-01-2021
58,2,377,21-01-2021
69,1,756,21-01-2021
82,7,3416,21-01-2021
43,6,773,21-01-2021
21,7,2316,21-01-2021
70,1,751,21-01-2021
93,6,2440,21-01-2021
87,10,1015,21-01-2021
91,2,834,21-01-2021
76,4,262,21-01-2021
34,3,990,21-01-2021
50,8,2549,21-01-2021
62,10,2092,21-01-2021
9,1,2463,21-01-2021
25,10,2865,21-01-2021
46,8,2052,21-01-2021
57,7,3380,21-01-2021
28,9,2424,21-01-2021
86,5,3241,21-01-2021
27,7,2439,21-01-2021
32,10,3284,21-01-2021
12,5,312,21-01-2021
46,1,2495,21-01-2021
68,1,871,21-01-2021
16,9,1364,21-01-2021
54,1,1589,21-01-2021
91,8,1532,21-01-2021
53,8,2829,21-01-2021
58,8,3411,21-01-2021
35,8,3001,21-01-2021
87,6,3009,21-01-2021
35,7,2162,21-01-2021
9,1,3279,21-01-2021
3,6,2548,21-01-2021
30,7,379,21-01-2021
27,3,1617,21-01-2021
8,5,1624,21-01-2021
70,5,2967,21-01-2021
57,3,1832,21-01-2021
45,9,2732,21-01-2021
13,8,1651,21-01-2021
25,10,2117,21-01-2021
74,3,3320,21-01-2021
25,10,2974,21-01-2021
18,10,2667,21-01-2021
93,1,2140,21-01-2021
26,3,2965,21-01-2021
85,3,1663,21-01-2021
58,8,2136,21-01-2021
66,6,3028,21-01-2021
34,2,2062,21-01-2021
65,10,958,21-01-2021
64,7,3264,21-01-2021
55,1,2447,21-01-2021
93,7,1916,21-01-2021
96,4,398,21-01-2021
51,5,3455,21-01-2021
88,1,3135,21-01-2021
100,9,2556,21-01-2021
72,3,3160,21-01-2021
100,4,3238,21-01-2021
63,2,1360,21-01-2021
24,8,712,21-01-2021
48,3,1825,21-01-2021
57,4,793,21-01-2021
39,9,724,21-01-2021
3,3,1621,21-01-2021
31,2,2984,21-01-2021
17,5,290,21-01-2021
55,3,3169,21-01-2021
27,9,2737,21-01-2021
57,10,872,21-01-2021
56,10,511,21-01-2021
18,8,210,21-01-2021
41,8,1598,21-01-2021
69,7,2224,21-01-2021
94,9,869,21-01-2021
18,4,2320,21-01-2021
99,5,709,21-01-2021
61,8,512,21-01-2021
56,2,746,21-01-2021
63,10,1992,21-01-2021
74,3,3283,21-01-2021
42,9,1387,21-01-2021
44,4,3183,21-01-2021
32,2,2255,21-01-2021
39,6,1629,21-01-2021
38,1,506,21-01-2021
36,3,2402,21-01-2021
21,5,514,21-01-2021
24,6,768,21-01-2021
74,6,719,21-01-2021
86,6,944,21-01-2021
18,3,945,21-01-2021
96,3,2614,21-01-2021
75,4,2651,21-01-2021
49,5,3394,21-01-2021
54,7,1138,21-01-2021
56,7,2505,21-01-2021
19,8,1923,21-01-2021
12,6,3318,21-01-2021
26,5,1830,21-01-2021
87,6,1309,21-01-2021
14,5,3401,21-01-2021
90,10,2194,21-01-2021
12,1,1808,21-01-2021
84,5,1176,21-01-2021
80,4,491,21-01-2021
38,9,2888,21-01-2021
37,10,2447,21-01-2021
41,8,2847,21-01-2021
86,7,3389,21-01-2021
42,6,2247,21-01-2021
62,3,2501,21-01-2021
13,7,1916,21-01-2021
50,9,2247,21-01-2021
56,3,638,21-01-2021
90,9,2021,21-01-2021
38,1,726,21-01-2021
39,6,590,21-01-2021
27,10,210,21-01-2021
85,10,1950,21-01-2021
21,10,2901,21-01-2021
35,1,1935,21-01-2021
68,8,2428,21-01-2021
28,1,784,21-01-2021
18,10,919,21-01-2021
79,2,2568,21-01-2021
44,9,323,21-01-2021
4,2,1182,21-01-2021
86,6,846,21-01-2021
97,2,2145,21-01-2021
53,3,1828,21-01-2021
53,7,330,21-01-2021
55,9,964,21-01-2021
44,6,694,21-01-2021
82,1,513,21-01-2021
89,3,1193,21-01-2021
94,4,899,21-01-2021
66,4,2500,21-01-2021
9,1,552,21-01-2021
41,3,2687,21-01-2021
9,8,2493,21-01-2021
4,6,2770,21-01-2021
24,3,1728,21-01-2021
7,8,2341,21-01-2021
59,10,2581,21-01-2021
53,6,1588,21-01-2021
82,6,1705,21-01-2021
93,8,2376,21-01-2021
46,1,1563,21-01-2021
38,4,737,21-01-2021
78,3,2078,21-01-2021
1,4,1577,21-01-2021
44,6,3281,21-01-2021
59,8,2875,21-01-2021
24,6,691,21-01-2021
70,4,3161,21-01-2021
89,5,1091,21-01-2021
74,5,2466,21-01-2021
51,10,2335,21-01-2021
89,4,1757,21-01-2021
17,4,2343,21-01-2021
96,1,2756,21-01-2021
41,10,274,21-01-2021
19,2,2035,21-01-2021
4,7,1977,21-01-2021
91,6,2196,21-01-2021
29,2,641,21-01-2021
62,9,2531,21-01-2021
21,5,763,21-01-2021
41,3,3101,21-01-2021
88,3,1341,21-01-2021
10,5,2639,21-01-2021
85,10,2556,21-01-2021
16,9,1117,21-01-2021
68,6,470,21-01-2021
42,5,1286,21-01-2021
20,1,1015,21-01-2021
64,6,1247,21-01-2021
21,6,3475,21-01-2021
53,9,1179,21-01-2021
86,8,673,21-01-2021
44,10,1515,21-01-2021
19,4,1142,21-01-2021
81,4,2226,21-01-2021
84,10,2281,21-01-2021
18,8,1287,21-01-2021
83,6,2308,21-01-2021
11,3,890,21-01-2021
28,1,3099,21-01-2021
67,5,727,21-01-2021
58,7,2512,21-01-2021
61,4,763,21-01-2021
11,1,655,21-01-2021
22,4,1795,21-01-2021
25,2,2836,21-01-2021
17,8,3005,21-01-2021
88,1,1059,21-01-2021
78,1,1017,21-01-2021
3,10,2797,21-01-2021
20,5,2730,21-01-2021
16,7,3136,21-01-2021
56,1,1401,21-01-2021
75,8,1466,21-01-2021
100,8,232,21-01-2021
91,8,2286,21-01-2021
78,2,3347,21-01-2021
52,7,1200,21-01-2021
37,1,2740,21-01-2021
64,3,1740,21-01-2021
35,6,1633,21-01-2021
7,2,846,21-01-2021
66,3,2388,21-01-2021
98,3,1950,21-01-2021
8,4,2055,21-01-2021
96,6,2110,21-01-2021
31,10,2152,21-01-2021
88,1,2842,21-01-2021
82,3,2703,21-01-2021
6,5,1191,21-01-2021
51,6,2282,21-01-2021
5,2,1608,21-01-2021
91,4,2611,21-01-2021
29,2,3481,21-01-2021
13,1,3424,21-01-2021
74,4,390,21-01-2021
89,3,1678,21-01-2021
45,2,1986,21-01-2021
75,1,3500,21-01-2021
40,6,1932,21-01-2021
87,10,886,21-01-2021
74,5,1109,21-01-2021
6,5,3100,21-01-2021
54,8,3133,21-01-2021
79,10,1846,21-01-2021
41,7,2514,21-01-2021
94,1,885,21-01-2021
21,4,1962,21-01-2021
29,8,870,21-01-2021
57,7,3125,21-01-2021
49,2,863,21-01-2021
12,6,1437,21-01-2021
55,4,1081,21-01-2021
51,10,3499,21-01-2021
57,7,830,21-01-2021
23,9,2983,21-01-2021
3,2,340,21-01-2021
29,3,1528,21-01-2021
29,6,2964,21-01-2021
61,4,3338,21-01-2021
69,5,1413,21-01-2021
9,4,1826,21-01-2021
31,5,1810,21-01-2021
81,5,2774,21-01-2021
66,7,2980,21-01-2021
51,5,2413,21-01-2021
7,9,3385,21-01-2021
6,8,927,21-01-2021
27,8,2374,21-01-2021
21,8,1183,21-01-2021
83,6,1215,21-01-2021
47,7,575,21-01-2021
15,4,2456,21-01-2021
19,2,2008,21-01-2021
99,2,2296,21-01-2021
39,10,786,21-01-2021
40,5,577,21-01-2021
13,3,2895,21-01-2021
49,4,628,21-01-2021
6,4,422,21-01-2021
39,3,2606,21-01-2021
47,5,2002,21-01-2021
35,7,2644,21-01-2021
20,1,2191,21-01-2021
52,9,2620,21-01-2021
51,10,705,21-01-2021
32,1,942,21-01-2021
95,10,2332,21-01-2021
34,6,2845,21-01-2021
63,7,1641,21-01-2021
40,1,609,21-01-2021
44,4,2459,21-01-2021
54,3,1592,21-01-2021
71,7,2104,21-01-2021
43,2,2976,21-01-2021
51,3,2200,21-01-2021
18,6,3212,21-01-2021
62,2,1917,21-01-2021
91,5,3247,21-01-2021
71,10,3209,21-01-2021
78,2,547,21-01-2021
88,6,3154,21-01-2021
17,7,2745,21-01-2021
77,10,3076,21-01-2021
86,3,899,21-01-2021
90,4,321,21-01-2021
2,9,1823,21-01-2021
25,5,2640,21-01-2021
98,1,2689,21-01-2021
68,5,672,21-01-2021
73,5,2205,21-01-2021
76,5,3259,21-01-2021
70,5,210,21-01-2021
22,5,3205,21-01-2021
95,10,667,21-01-2021
61,5,1071,21-01-2021
64,8,851,21-01-2021
38,9,1840,21-01-2021
69,7,3131,21-01-2021
97,2,2091,21-01-2021
17,1,1235,21-01-2021
1,10,872,21-01-2021
79,1,1013,21-01-2021
13,8,284,21-01-2021
5,7,2891,21-01-2021
52,2,909,21-01-2021
64,5,1045,21-01-2021
59,1,545,21-01-2021
90,1,1158,21-01-2021
23,4,3362,21-01-2021
72,2,822,21-01-2021
99,3,1164,21-01-2021
15,5,1534,21-01-2021
73,2,3425,21-01-2021
81,4,2396,21-01-2021
44,8,2783,21-01-2021
69,4,709,21-01-2021
25,1,3110,21-01-2021
36,8,3172,21-01-2021
97,1,1172,21-01-2021
43,3,2931,21-01-2021
64,3,2588,21-01-2021
22,5,3211,21-01-2021
45,2,3360,21-01-2021
98,2,3419,21-01-2021
1,3,200,21-01-2021
46,7,1385,21-01-2021
6,5,387,21-01-2021
11,2,2237,21-01-2021
47,7,2196,21-01-2021
82,8,853,21-01-2021
95,9,3327,21-01-2021
64,10,2605,21-01-2021
70,4,826,21-01-2021
62,10,367,21-01-2021
10,9,3475,21-01-2021
11,7,268,21-01-2021
66,7,593,21-01-2021
23,3,576,21-01-2021
46,7,3412,21-01-2021
39,7,1552,21-01-2021
21,8,1634,21-01-2021
27,5,575,21-01-2021
90,5,417,21-01-2021
52,6,1071,21-01-2021
53,6,776,21-01-2021
92,8,1376,21-01-2021
81,8,1236,21-01-2021
46,3,2107,21-01-2021
21,5,2292,21-01-2021
10,2,1607,21-01-2021
42,2,1995,21-01-2021
91,1,306,21-01-2021
19,1,2125,21-01-2021
85,5,461,21-01-2021
51,7,1426,21-01-2021
1,5,2855,21-01-2021
70,5,855,21-01-2021
55,5,304,21-01-2021
99,1,617,21-01-2021
46,1,1764,21-01-2021
64,3,1927,21-01-2021
14,5,1746,21-01-2021
70,3,2773,21-01-2021
84,6,2406,21-01-2021
91,5,1973,21-01-2021
17,2,3468,21-01-2021
16,2,2642,21-01-2021
31,8,2520,21-01-2021
100,7,360,21-01-2021
59,6,330,21-01-2021
11,1,1193,21-01-2021
41,6,2949,21-01-2021
33,3,3041,21-01-2021
41,3,2422,21-01-2021
32,9,3081,21-01-2021
34,6,2928,21-01-2021
46,4,2716,21-01-2021
71,9,704,21-01-2021
46,10,3126,21-01-2021
48,8,505,21-01-2021
33,10,822,21-01-2021
11,6,1764,21-01-2021
61,10,3028,21-01-2021
28,1,3463,21-01-2021
64,3,3360,21-01-2021
45,4,1621,21-01-2021
84,4,2236,21-01-2021
97,1,1574,21-01-2021
63,10,488,21-01-2021
34,9,2598,21-01-2021
82,2,3367,21-01-2021
70,6,2390,21-01-2021
63,1,2197,21-01-2021
19,5,2453,21-01-2021
29,5,1250,21-01-2021
76,4,3099,21-01-2021
60,8,748,21-01-2021
40,10,1955,21-01-2021
14,6,1938,21-01-2021
62,7,1694,21-01-2021
85,5,2494,21-01-2021
82,8,1512,21-01-2021
60,10,2362,21-01-2021
62,6,1104,21-01-2021
16,3,867,21-01-2021
100,4,497,21-01-2021
24,2,2987,21-01-2021
29,7,1611,21-01-2021
84,7,1981,21-01-2021
60,6,331,21-01-2021
70,4,925,21-01-2021
21,10,1045,21-01-2021
58,4,3351,21-01-2021
75,1,3111,21-01-2021
21,3,2535,21-01-2021
60,5,576,21-01-2021
63,6,2014,21-01-2021
52,7,1556,21-01-2021
3,4,2660,21-01-2021
84,7,2444,21-01-2021
71,2,764,21-01-2021
82,7,313,21-01-2021
33,10,1752,21-01-2021
60,9,1163,21-01-2021
80,10,1602,21-01-2021
35,8,3202,21-01-2021
47,6,821,21-01-2021
33,2,524,21-01-2021
54,6,1604,21-01-2021
60,3,1538,21-01-2021
54,8,2485,21-01-2021
89,2,1677,21-01-2021
26,6,312,21-01-2021
27,2,1990,21-01-2021
52,9,1882,21-01-2021
15,3,1579,21-01-2021
85,8,835,21-01-2021
81,5,1938,21-01-2021
32,2,206,21-01-2021
97,8,2412,21-01-2021
31,4,3315,21-01-2021
78,2,243,21-01-2021
44,5,3163,21-01-2021
20,6,3199,21-01-2021
58,5,391,21-01-2021
52,2,3442,21-01-2021
60,1,3152,21-01-2021
30,10,2702,21-01-2021
32,7,2008,21-01-2021
42,10,1758,21-01-2021
26,1,386,21-01-2021
70,7,2075,21-01-2021
49,2,1749,21-01-2021
88,1,2822,21-01-2021
48,9,847,21-01-2021
12,8,657,21-01-2021
9,3,1169,21-01-2021
94,3,419,21-01-2021
56,7,923,21-01-2021
67,3,2847,21-01-2021
76,4,2968,21-01-2021
41,5,2805,21-01-2021
43,5,2440,21-01-2021
64,4,1677,21-01-2021
98,4,1879,21-01-2021
2,1,2465,21-01-2021
78,10,2324,21-01-2021
44,2,1470,21-01-2021
16,5,344,21-01-2021
3,4,738,21-01-2021
4,3,1703,21-01-2021
88,1,1326,21-01-2021
34,6,2286,21-01-2021
48,8,1140,21-01-2021
83,9,1800,21-01-2021
91,1,491,21-01-2021
12,1,1058,21-01-2021
67,5,1795,21-01-2021
80,5,1662,21-01-2021
37,2,285,21-01-2021
86,5,773,21-01-2021
24,6,892,21-01-2021
7,2,1857,21-01-2021
25,1,794,21-01-2021
93,4,1618,21-01-2021
73,7,1630,21-01-2021
40,4,2838,21-01-2021
77,6,1391,21-01-2021
75,7,1078,21-01-2021
59,3,3275,21-01-2021
48,5,2035,21-01-2021
55,7,3446,21-01-2021
6,3,1504,21-01-2021
77,6,1925,21-01-2021
12,7,1186,21-01-2021
53,9,2364,21-01-2021
34,7,3084,21-01-2021
29,1,352,21-01-2021
64,1,1249,21-01-2021
65,4,3423,21-01-2021
17,1,2207,21-01-2021
74,9,2828,21-01-2021
37,5,2298,21-01-2021
78,4,2109,21-01-2021
76,10,796,21-01-2021
85,2,237,21-01-2021
56,1,890,21-01-2021
8,8,2693,21-01-2021
82,1,1120,21-01-2021
79,6,2886,21-01-2021
39,1,2057,21-01-2021
22,7,3461,21-01-2021
63,1,2271,21-01-2021
14,9,2495,21-01-2021
100,1,272,21-01-2021
90,2,1424,21-01-2021
34,3,423,21-01-2021
17,6,2526,21-01-2021
58,8,2932,21-01-2021
88,3,2190,21-01-2021
33,8,2273,21-01-2021
42,1,2984,21-01-2021
56,4,2814,21-01-2021
42,1,3060,21-01-2021
17,3,1527,21-01-2021
24,2,3141,21-01-2021
87,3,2208,21-01-2021
48,10,553,21-01-2021
49,7,3254,21-01-2021
90,5,1016,21-01-2021
51,8,819,21-01-2021
44,9,2873,21-01-2021
62,9,2625,21-01-2021
7,3,2268,21-01-2021
78,1,974,21-01-2021
20,3,2850,21-01-2021
10,1,2985,21-01-2021
63,7,3361,21-01-2021
56,5,3055,21-01-2021
20,3,2361,21-01-2021
21,9,2786,21-01-2021
94,4,1376,21-01-2021
20,1,1404,21-01-2021
44,2,2539,21-01-2021
46,1,369,21-01-2021
2,6,2435,21-01-2021
5,6,3163,21-01-2021
8,4,627,21-01-2021
54,7,1084,21-01-2021
92,10,873,21-01-2021
89,6,2862,21-01-2021
23,6,2795,21-01-2021
28,10,1179,21-01-2021
91,6,745,21-01-2021
19,10,2147,21-01-2021
97,5,3382,21-01-2021
66,1,668,21-01-2021
55,8,896,21-01-2021
99,4,2527,21-01-2021
68,6,510,21-01-2021
69,7,2271,21-01-2021
26,5,2842,21-01-2021
75,8,3170,21-01-2021
21,10,1986,21-01-2021
37,2,1383,21-01-2021
36,3,246,21-01-2021
85,9,2603,21-01-2021
25,8,1781,21-01-2021
51,1,1310,21-01-2021
57,3,1735,21-01-2021
6,10,3144,21-01-2021
32,8,1866,21-01-2021
38,7,2086,21-01-2021
47,6,2110,21-01-2021
13,10,2957,21-01-2021
2,5,1392,21-01-2021
6,5,1325,21-01-2021
81,3,2865,21-01-2021
49,7,2775,21-01-2021
31,9,1514,21-01-2021
78,9,3418,21-01-2021
1,4,1232,21-01-2021
16,5,3087,21-01-2021
43,5,2600,21-01-2021
51,4,1584,21-01-2021
59,1,211,21-01-2021
65,4,2509,21-01-2021
76,4,2363,21-01-2021
10,4,2256,21-01-2021
67,4,1291,21-01-2021
72,2,1146,21-01-2021
94,8,386,21-01-2021
77,8,532,21-01-2021
81,4,540,21-01-2021
55,9,2013,21-01-2021
23,2,2565,21-01-2021
85,9,423,21-01-2021
99,2,1160,21-01-2021
71,9,1344,21-01-2021
75,7,385,21-01-2021
47,10,3057,21-01-2021
77,8,2951,21-01-2021
61,6,515,21-01-2021
38,10,2684,21-01-2021
50,10,2022,21-01-2021
51,3,2801,21-01-2021
57,5,1911,21-01-2021
71,6,2200,21-01-2021
83,3,3376,21-01-2021
1,7,1597,21-01-2021
96,3,615,21-01-2021
30,6,913,21-01-2021
63,8,1576,21-01-2021
99,4,1661,21-01-2021
31,8,2061,21-01-2021
23,6,1560,21-01-2021
60,5,1256,21-01-2021
64,4,602,21-01-2021
8,2,368,21-01-2021
75,8,946,21-01-2021
76,10,2437,21-01-2021
87,2,3342,21-01-2021
62,8,682,21-01-2021
82,7,1650,21-01-2021
93,9,2490,21-01-2021
43,8,496,21-01-2021
23,7,1927,21-01-2021
46,5,2664,21-01-2021
47,2,1960,21-01-2021
25,6,2112,21-01-2021
83,9,2447,21-01-2021
45,3,2791,21-01-2021
42,6,490,21-01-2021
14,7,3496,21-01-2021
90,7,552,21-01-2021
86,4,3215,21-01-2021
88,2,2590,21-01-2021
60,10,2527,21-01-2021
56,2,815,21-01-2021
12,8,1867,21-01-2021
8,1,2747,21-01-2021
29,4,1762,21-01-2021
15,8,3372,21-01-2021
51,2,2380,21-01-2021
36,10,1498,21-01-2021
19,3,1558,21-01-2021
26,5,2801,21-01-2021
42,5,2384,21-01-2021
99,5,206,21-01-2021
34,3,854,21-01-2021
31,3,2533,21-01-2021
31,5,2044,21-01-2021
10,9,425,21-01-2021
97,5,1668,21-01-2021
46,4,231,21-01-2021
64,3,2382,21-01-2021
67,9,1502,21-01-2021
32,1,256,21-01-2021
65,8,2383,21-01-2021
21,9,3248,21-01-2021
46,8,765,21-01-2021
53,5,790,21-01-2021
52,7,3437,21-01-2021
90,7,1977,21-01-2021
1,2,921,21-01-2021
15,4,3198,21-01-2021
74,9,3085,21-01-2021
89,9,543,21-01-2021
59,3,3009,21-01-2021
48,9,202,21-01-2021
91,8,1476,21-01-2021
22,9,2950,21-01-2021
65,10,3009,21-01-2021
27,9,3359,21-01-2021
87,10,1090,21-01-2021
75,5,3091,21-01-2021
35,7,501,21-01-2021
29,1,1523,21-01-2021
10,7,877,21-01-2021
35,10,3288,21-01-2021
7,6,3173,21-01-2021
3,10,920,21-01-2021
90,6,749,21-01-2021
64,3,2434,21-01-2021
19,2,956,21-01-2021
88,1,3267,21-01-2021
31,5,893,21-01-2021
73,8,2457,21-01-2021
62,4,3109,21-01-2021
49,8,2603,21-01-2021
78,10,1123,21-01-2021
50,1,841,21-01-2021
45,7,326,21-01-2021
60,10,1621,21-01-2021
3,4,2169,21-01-2021
43,7,1877,21-01-2021
54,5,1820,21-01-2021
95,5,243,21-01-2021
94,2,697,21-01-2021
56,6,1229,21-01-2021
99,9,476,21-01-2021
54,2,620,21-01-2021
50,5,3465,21-01-2021
76,1,2749,21-01-2021
81,9,2920,21-01-2021
8,3,1278,21-01-2021
48,3,3148,21-01-2021
28,7,2958,21-01-2021
70,7,2046,21-01-2021
42,3,3452,21-01-2021
82,4,726,21-01-2021
15,2,2560,21-01-2021
48,6,3292,21-01-2021
71,6,3374,21-01-2021
28,5,2376,21-01-2021
13,4,2314,21-01-2021
90,3,1639,21-01-2021
99,9,3456,21-01-2021
49,6,574,21-01-2021
15,8,693,21-01-2021
42,1,3054,21-01-2021
10,7,343,21-01-2021
56,5,2327,21-01-2021
91,1,824,21-01-2021
91,2,3240,21-01-2021
74,7,2877,21-01-2021
47,8,1591,21-01-2021
88,2,3483,21-01-2021
40,1,1815,21-01-2021
33,5,3067,21-01-2021
58,3,637,21-01-2021
45,2,2631,21-01-2021
7,3,3407,21-01-2021
1,1,2771,21-01-2021
65,8,2269,21-01-2021
18,3,487,21-01-2021
85,5,3233,21-01-2021
16,10,1093,21-01-2021
94,10,607,21-01-2021
55,4,1811,21-01-2021
25,8,732,21-01-2021
38,1,1328,21-01-2021
95,4,1612,21-01-2021
100,7,2039,21-01-2021
49,10,1832,21-01-2021
75,4,2314,21-01-2021
65,5,976,21-01-2021
7,8,705,21-01-2021
64,1,1917,21-01-2021
59,4,1730,21-01-2021
29,10,318,21-01-2021
31,2,3464,21-01-2021
24,7,1547,21-01-2021
80,6,654,21-01-2021
13,2,2160,21-01-2021
45,8,3425,21-01-2021
88,1,990,21-01-2021
43,5,1359,21-01-2021
48,5,668,21-01-2021
31,10,1817,21-01-2021
40,2,1518,21-01-2021
6,3,2629,21-01-2021
63,8,2390,21-01-2021
