ID_PERSONA,ID_EMPRESA,MONTO,FECHA
70,4,3327,2021-01-23
35,4,3070,2021-01-23
61,4,3607,2021-01-23
40,7,2079,2021-01-23
96,1,1124,2021-01-23
75,8,1688,2021-01-23
27,10,2622,2021-01-23
14,2,827,2021-01-23
72,3,3996,2021-01-23
26,2,2846,2021-01-23
36,7,1317,2021-01-23
7,5,571,2021-01-23
65,7,3147,2021-01-23
99,5,4338,2021-01-23
41,5,2804,2021-01-23
19,1,2075,2021-01-23
8,7,2535,2021-01-23
78,6,2906,2021-01-23
3,3,3390,2021-01-23
51,7,4288,2021-01-23
5,9,2467,2021-01-23
54,10,3931,2021-01-23
71,6,2112,2021-01-23
42,1,4084,2021-01-23
98,10,1682,2021-01-23
87,7,3993,2021-01-23
48,8,2520,2021-01-23
18,6,217,2021-01-23
32,6,3977,2021-01-23
71,9,1862,2021-01-23
11,10,3648,2021-01-23
92,8,2363,2021-01-23
31,1,2255,2021-01-23
61,9,1935,2021-01-23
58,6,533,2021-01-23
86,2,2994,2021-01-23
86,9,951,2021-01-23
88,5,2848,2021-01-23
84,3,595,2021-01-23
79,6,565,2021-01-23
28,6,3662,2021-01-23
91,9,524,2021-01-23
90,1,3291,2021-01-23
60,8,3364,2021-01-23
99,7,3338,2021-01-23
37,1,3773,2021-01-23
17,1,3431,2021-01-23
24,3,3989,2021-01-23
37,7,1773,2021-01-23
91,10,392,2021-01-23
73,7,3034,2021-01-23
55,5,962,2021-01-23
30,8,3730,2021-01-23
70,8,3078,2021-01-23
100,5,1017,2021-01-23
45,7,3888,2021-01-23
96,4,890,2021-01-23
61,6,3779,2021-01-23
98,2,3451,2021-01-23
68,10,1338,2021-01-23
96,8,739,2021-01-23
83,8,3447,2021-01-23
35,1,2818,2021-01-23
91,6,3642,2021-01-23
45,9,2013,2021-01-23
68,4,748,2021-01-23
97,1,2346,2021-01-23
19,2,1707,2021-01-23
78,4,3938,2021-01-23
76,10,1531,2021-01-23
94,8,2053,2021-01-23
63,4,2523,2021-01-23
71,1,2672,2021-01-23
1,3,1886,2021-01-23
84,2,1894,2021-01-23
40,9,4431,2021-01-23
78,5,3866,2021-01-23
2,5,1269,2021-01-23
58,4,1871,2021-01-23
97,6,828,2021-01-23
97,5,1573,2021-01-23
53,4,4230,2021-01-23
91,8,4459,2021-01-23
16,4,291,2021-01-23
43,2,1789,2021-01-23
85,5,2428,2021-01-23
57,4,1714,2021-01-23
49,3,3067,2021-01-23
42,1,3731,2021-01-23
62,9,3980,2021-01-23
65,7,4483,2021-01-23
24,10,986,2021-01-23
97,1,698,2021-01-23
90,3,961,2021-01-23
30,1,2164,2021-01-23
78,6,3187,2021-01-23
56,5,3334,2021-01-23
88,10,296,2021-01-23
20,6,4252,2021-01-23
48,2,832,2021-01-23
41,10,948,2021-01-23
16,7,3448,2021-01-23
26,7,998,2021-01-23
28,10,1962,2021-01-23
4,2,4058,2021-01-23
90,4,2182,2021-01-23
6,8,3568,2021-01-23
69,1,3025,2021-01-23
84,1,1053,2021-01-23
15,3,1897,2021-01-23
98,2,219,2021-01-23
19,6,3131,2021-01-23
43,6,2685,2021-01-23
51,7,1397,2021-01-23
88,5,4456,2021-01-23
18,3,3934,2021-01-23
63,2,3682,2021-01-23
3,5,3399,2021-01-23
1,2,1275,2021-01-23
81,6,3805,2021-01-23
34,8,2927,2021-01-23
89,10,942,2021-01-23
84,8,3434,2021-01-23
97,2,3914,2021-01-23
38,9,268,2021-01-23
58,4,421,2021-01-23
45,8,799,2021-01-23
80,8,1476,2021-01-23
65,9,844,2021-01-23
89,10,1954,2021-01-23
60,7,2427,2021-01-23
63,7,3513,2021-01-23
80,1,2758,2021-01-23
25,9,466,2021-01-23
48,2,3436,2021-01-23
53,9,3984,2021-01-23
100,1,1745,2021-01-23
76,2,586,2021-01-23
44,6,1146,2021-01-23
16,2,2297,2021-01-23
7,1,3190,2021-01-23
30,10,2432,2021-01-23
45,5,920,2021-01-23
6,9,1312,2021-01-23
73,8,3083,2021-01-23
65,4,762,2021-01-23
100,7,461,2021-01-23
67,5,2968,2021-01-23
99,10,2726,2021-01-23
74,3,3066,2021-01-23
20,4,1984,2021-01-23
89,5,2980,2021-01-23
18,8,3713,2021-01-23
98,10,3152,2021-01-23
8,3,2353,2021-01-23
92,2,1605,2021-01-23
89,10,1816,2021-01-23
23,7,2126,2021-01-23
71,4,305,2021-01-23
97,5,2619,2021-01-23
96,4,832,2021-01-23
72,3,1098,2021-01-23
9,2,3477,2021-01-23
61,4,2566,2021-01-23
65,9,4396,2021-01-23
7,1,2503,2021-01-23
98,8,934,2021-01-23
46,8,4274,2021-01-23
57,10,4218,2021-01-23
81,8,3678,2021-01-23
22,10,2783,2021-01-23
87,5,2256,2021-01-23
75,6,1046,2021-01-23
17,3,822,2021-01-23
11,10,978,2021-01-23
97,8,2405,2021-01-23
90,2,1673,2021-01-23
29,3,1430,2021-01-23
78,8,2640,2021-01-23
90,7,2114,2021-01-23
78,4,958,2021-01-23
80,10,1165,2021-01-23
18,10,4443,2021-01-23
22,10,2615,2021-01-23
71,7,3579,2021-01-23
66,6,3155,2021-01-23
89,6,1524,2021-01-23
42,1,4093,2021-01-23
71,5,501,2021-01-23
44,2,2044,2021-01-23
36,4,379,2021-01-23
13,3,4190,2021-01-23
31,3,926,2021-01-23
35,9,4198,2021-01-23
91,4,4314,2021-01-23
8,3,4043,2021-01-23
37,3,2791,2021-01-23
91,7,4405,2021-01-23
3,7,3595,2021-01-23
37,8,3389,2021-01-23
33,6,3637,2021-01-23
23,2,760,2021-01-23
79,10,1993,2021-01-23
14,4,2735,2021-01-23
89,10,1270,2021-01-23
78,5,3882,2021-01-23
97,3,3971,2021-01-23
83,2,2450,2021-01-23
19,1,2213,2021-01-23
14,9,2708,2021-01-23
74,1,1504,2021-01-23
78,4,249,2021-01-23
3,8,3461,2021-01-23
93,6,3724,2021-01-23
32,9,2350,2021-01-23
87,7,4429,2021-01-23
82,10,3700,2021-01-23
9,5,612,2021-01-23
84,4,585,2021-01-23
4,2,2393,2021-01-23
66,9,1669,2021-01-23
30,8,1879,2021-01-23
70,1,1816,2021-01-23
3,10,694,2021-01-23
61,3,588,2021-01-23
83,10,2593,2021-01-23
54,6,1111,2021-01-23
69,3,2456,2021-01-23
34,3,2845,2021-01-23
64,4,2059,2021-01-23
37,2,1097,2021-01-23
47,6,3302,2021-01-23
45,3,2753,2021-01-23
66,5,2123,2021-01-23
26,7,3078,2021-01-23
34,8,2368,2021-01-23
40,9,2276,2021-01-23
18,1,3436,2021-01-23
83,5,2183,2021-01-23
72,1,3683,2021-01-23
80,10,898,2021-01-23
22,9,3659,2021-01-23
50,10,2899,2021-01-23
19,2,3111,2021-01-23
19,1,1433,2021-01-23
45,6,1849,2021-01-23
52,7,4441,2021-01-23
92,3,1549,2021-01-23
23,2,3616,2021-01-23
38,8,2742,2021-01-23
9,9,3970,2021-01-23
21,7,2149,2021-01-23
4,5,3794,2021-01-23
22,1,2950,2021-01-23
95,2,2222,2021-01-23
52,8,3271,2021-01-23
71,6,1730,2021-01-23
62,10,721,2021-01-23
60,4,3003,2021-01-23
82,1,3941,2021-01-23
44,4,1277,2021-01-23
84,3,520,2021-01-23
66,6,4022,2021-01-23
19,2,2064,2021-01-23
78,5,2395,2021-01-23
44,8,2435,2021-01-23
69,9,2999,2021-01-23
59,7,2701,2021-01-23
31,4,1115,2021-01-23
42,6,2061,2021-01-23
28,4,4281,2021-01-23
3,1,3198,2021-01-23
94,7,2788,2021-01-23
46,9,581,2021-01-23
43,3,2501,2021-01-23
41,7,1784,2021-01-23
61,1,1946,2021-01-23
60,9,1931,2021-01-23
45,10,2882,2021-01-23
12,6,1332,2021-01-23
91,2,388,2021-01-23
70,9,3645,2021-01-23
75,2,3152,2021-01-23
30,9,4417,2021-01-23
99,9,601,2021-01-23
97,5,2967,2021-01-23
94,6,2578,2021-01-23
7,4,464,2021-01-23
2,10,1995,2021-01-23
56,6,1337,2021-01-23
99,10,1039,2021-01-23
12,6,2072,2021-01-23
78,3,2561,2021-01-23
1,2,605,2021-01-23
96,8,1098,2021-01-23
35,8,3030,2021-01-23
20,2,1048,2021-01-23
64,7,3749,2021-01-23
8,4,2593,2021-01-23
76,1,1767,2021-01-23
77,8,548,2021-01-23
70,5,1066,2021-01-23
25,6,2321,2021-01-23
99,7,2833,2021-01-23
27,4,3813,2021-01-23
34,3,1900,2021-01-23
12,3,2065,2021-01-23
92,2,2829,2021-01-23
34,6,2435,2021-01-23
68,7,926,2021-01-23
72,6,4499,2021-01-23
100,4,2739,2021-01-23
85,2,352,2021-01-23
35,8,1698,2021-01-23
14,4,1336,2021-01-23
49,5,4209,2021-01-23
28,4,2247,2021-01-23
14,9,2942,2021-01-23
19,8,2174,2021-01-23
7,2,931,2021-01-23
98,5,4454,2021-01-23
39,9,4345,2021-01-23
60,8,3112,2021-01-23
32,10,414,2021-01-23
50,8,576,2021-01-23
81,5,3587,2021-01-23
75,3,3624,2021-01-23
98,1,3698,2021-01-23
26,5,2853,2021-01-23
43,10,1686,2021-01-23
58,10,543,2021-01-23
16,6,362,2021-01-23
47,6,920,2021-01-23
13,5,1047,2021-01-23
61,10,2231,2021-01-23
58,2,2759,2021-01-23
77,2,1322,2021-01-23
82,3,1738,2021-01-23
87,9,2650,2021-01-23
11,9,1920,2021-01-23
54,9,624,2021-01-23
38,7,3952,2021-01-23
62,5,2390,2021-01-23
65,2,318,2021-01-23
69,8,2630,2021-01-23
21,8,1921,2021-01-23
76,6,1524,2021-01-23
78,7,2748,2021-01-23
20,10,495,2021-01-23
37,2,2826,2021-01-23
76,6,3520,2021-01-23
39,4,715,2021-01-23
95,8,443,2021-01-23
57,5,4266,2021-01-23
36,2,971,2021-01-23
28,2,1400,2021-01-23
40,5,3465,2021-01-23
90,7,3527,2021-01-23
4,9,276,2021-01-23
34,6,3992,2021-01-23
34,5,2504,2021-01-23
9,6,2443,2021-01-23
51,7,1081,2021-01-23
97,10,2480,2021-01-23
5,4,1274,2021-01-23
14,5,3906,2021-01-23
27,8,3966,2021-01-23
2,8,3737,2021-01-23
53,8,3078,2021-01-23
92,1,2485,2021-01-23
47,5,1810,2021-01-23
98,7,2898,2021-01-23
86,5,838,2021-01-23
79,2,1352,2021-01-23
34,7,2560,2021-01-23
40,9,4215,2021-01-23
74,3,2884,2021-01-23
72,2,3797,2021-01-23
14,4,889,2021-01-23
77,3,3406,2021-01-23
36,2,3653,2021-01-23
78,8,4466,2021-01-23
34,5,386,2021-01-23
43,9,2771,2021-01-23
77,7,2011,2021-01-23
56,6,214,2021-01-23
43,10,493,2021-01-23
52,7,245,2021-01-23
75,9,4137,2021-01-23
1,9,4228,2021-01-23
25,9,4133,2021-01-23
35,2,3476,2021-01-23
90,10,3166,2021-01-23
33,10,263,2021-01-23
15,4,868,2021-01-23
57,1,1528,2021-01-23
65,10,3141,2021-01-23
85,5,675,2021-01-23
25,6,3863,2021-01-23
29,7,1864,2021-01-23
80,1,4074,2021-01-23
86,4,2336,2021-01-23
88,1,3998,2021-01-23
72,9,2744,2021-01-23
39,5,832,2021-01-23
64,9,2031,2021-01-23
52,10,1460,2021-01-23
18,3,338,2021-01-23
14,8,2636,2021-01-23
42,5,3448,2021-01-23
58,10,4135,2021-01-23
24,8,1485,2021-01-23
99,3,1165,2021-01-23
20,9,2771,2021-01-23
65,6,1566,2021-01-23
3,5,3259,2021-01-23
29,7,3504,2021-01-23
18,3,2588,2021-01-23
89,9,3989,2021-01-23
53,2,605,2021-01-23
90,6,2892,2021-01-23
5,2,2118,2021-01-23
67,7,2326,2021-01-23
56,1,1868,2021-01-23
80,3,2402,2021-01-23
39,2,2965,2021-01-23
72,2,3572,2021-01-23
69,1,968,2021-01-23
68,4,2024,2021-01-23
66,9,651,2021-01-23
44,7,2122,2021-01-23
44,4,1616,2021-01-23
78,10,846,2021-01-23
96,1,1498,2021-01-23
78,2,3244,2021-01-23
54,10,4229,2021-01-23
79,9,4500,2021-01-23
21,3,3535,2021-01-23
27,10,1255,2021-01-23
79,4,1021,2021-01-23
38,10,1005,2021-01-23
24,5,3550,2021-01-23
94,2,4100,2021-01-23
79,7,2477,2021-01-23
52,4,2429,2021-01-23
52,3,3623,2021-01-23
45,8,1101,2021-01-23
44,1,2788,2021-01-23
30,3,1430,2021-01-23
24,3,2927,2021-01-23
72,8,1719,2021-01-23
47,2,4017,2021-01-23
95,2,2946,2021-01-23
28,4,4215,2021-01-23
53,2,3371,2021-01-23
78,6,830,2021-01-23
21,9,3568,2021-01-23
53,7,770,2021-01-23
22,6,4437,2021-01-23
40,10,621,2021-01-23
11,9,2146,2021-01-23
13,5,1601,2021-01-23
70,4,4160,2021-01-23
40,10,1859,2021-01-23
82,4,3871,2021-01-23
32,9,1861,2021-01-23
44,10,1371,2021-01-23
69,4,2987,2021-01-23
37,9,1840,2021-01-23
28,6,4500,2021-01-23
6,8,3438,2021-01-23
100,8,4375,2021-01-23
47,4,2812,2021-01-23
20,10,3281,2021-01-23
48,5,1785,2021-01-23
23,4,2499,2021-01-23
48,2,3188,2021-01-23
30,4,2097,2021-01-23
19,2,4277,2021-01-23
27,9,2082,2021-01-23
49,2,2429,2021-01-23
72,10,2695,2021-01-23
78,1,273,2021-01-23
47,2,3849,2021-01-23
18,4,713,2021-01-23
20,10,4105,2021-01-23
100,1,2356,2021-01-23
6,3,3177,2021-01-23
43,4,471,2021-01-23
23,6,987,2021-01-23
32,8,3472,2021-01-23
33,8,682,2021-01-23
65,6,3863,2021-01-23
51,8,2886,2021-01-23
66,5,1309,2021-01-23
53,8,232,2021-01-23
29,1,1104,2021-01-23
72,4,1004,2021-01-23
22,5,4337,2021-01-23
85,7,1447,2021-01-23
61,3,356,2021-01-23
94,9,3359,2021-01-23
32,4,3383,2021-01-23
48,1,636,2021-01-23
25,9,3199,2021-01-23
67,6,3498,2021-01-23
74,1,4113,2021-01-23
5,10,3619,2021-01-23
9,4,3050,2021-01-23
19,10,3057,2021-01-23
71,3,1875,2021-01-23
81,9,586,2021-01-23
43,9,345,2021-01-23
31,9,1104,2021-01-23
26,5,282,2021-01-23
29,3,646,2021-01-23
43,7,3765,2021-01-23
100,3,3706,2021-01-23
28,7,3197,2021-01-23
32,8,1577,2021-01-23
2,10,438,2021-01-23
2,3,1151,2021-01-23
27,4,3076,2021-01-23
75,9,2633,2021-01-23
17,6,1126,2021-01-23
5,2,418,2021-01-23
4,3,3922,2021-01-23
95,4,3641,2021-01-23
69,8,674,2021-01-23
50,8,1571,2021-01-23
85,2,2412,2021-01-23
49,8,2953,2021-01-23
97,3,2174,2021-01-23
73,6,2626,2021-01-23
54,10,3200,2021-01-23
6,3,3374,2021-01-23
37,10,1007,2021-01-23
99,2,4479,2021-01-23
3,6,3473,2021-01-23
43,3,3573,2021-01-23
87,9,3777,2021-01-23
68,2,3866,2021-01-23
74,3,4462,2021-01-23
30,8,1972,2021-01-23
65,1,4159,2021-01-23
68,4,4052,2021-01-23
78,2,3676,2021-01-23
39,10,1407,2021-01-23
59,10,2018,2021-01-23
62,2,4174,2021-01-23
8,7,1643,2021-01-23
94,2,3221,2021-01-23
23,3,2790,2021-01-23
35,10,3387,2021-01-23
13,7,2643,2021-01-23
24,1,908,2021-01-23
69,6,4398,2021-01-23
10,10,2043,2021-01-23
69,9,2764,2021-01-23
12,4,1812,2021-01-23
98,7,1424,2021-01-23
81,6,1673,2021-01-23
63,3,2805,2021-01-23
45,6,3470,2021-01-23
31,1,2243,2021-01-23
53,9,399,2021-01-23
61,4,731,2021-01-23
58,2,2051,2021-01-23
56,10,541,2021-01-23
81,3,2400,2021-01-23
13,10,3194,2021-01-23
82,3,3943,2021-01-23
64,7,1175,2021-01-23
26,4,2949,2021-01-23
6,3,2145,2021-01-23
3,7,2103,2021-01-23
65,4,499,2021-01-23
58,4,3445,2021-01-23
38,10,3755,2021-01-23
45,3,2052,2021-01-23
58,3,1545,2021-01-23
86,4,3173,2021-01-23
62,2,560,2021-01-23
59,10,3446,2021-01-23
29,1,1474,2021-01-23
71,5,2133,2021-01-23
15,9,1654,2021-01-23
44,1,3436,2021-01-23
89,1,3601,2021-01-23
77,8,3313,2021-01-23
11,10,2770,2021-01-23
69,1,3379,2021-01-23
23,8,4454,2021-01-23
13,1,206,2021-01-23
91,8,1939,2021-01-23
63,7,3976,2021-01-23
41,6,474,2021-01-23
72,8,1539,2021-01-23
95,8,1078,2021-01-23
19,8,958,2021-01-23
86,9,2361,2021-01-23
14,7,2965,2021-01-23
54,10,2135,2021-01-23
82,9,1782,2021-01-23
94,9,2948,2021-01-23
2,3,1880,2021-01-23
12,5,455,2021-01-23
50,8,266,2021-01-23
49,1,3858,2021-01-23
2,6,1133,2021-01-23
73,4,1538,2021-01-23
24,9,3483,2021-01-23
80,10,2909,2021-01-23
77,10,3345,2021-01-23
86,1,1674,2021-01-23
57,7,1562,2021-01-23
13,7,3711,2021-01-23
64,3,234,2021-01-23
38,10,566,2021-01-23
12,7,2912,2021-01-23
18,4,415,2021-01-23
45,5,604,2021-01-23
76,2,938,2021-01-23
12,2,4143,2021-01-23
23,5,997,2021-01-23
81,4,2180,2021-01-23
88,1,4045,2021-01-23
56,10,4031,2021-01-23
30,6,4080,2021-01-23
74,7,969,2021-01-23
98,1,688,2021-01-23
46,7,868,2021-01-23
88,10,1503,2021-01-23
28,5,382,2021-01-23
36,2,363,2021-01-23
98,6,1114,2021-01-23
76,1,4383,2021-01-23
26,9,2176,2021-01-23
75,4,1409,2021-01-23
5,4,1578,2021-01-23
26,2,1320,2021-01-23
94,9,3358,2021-01-23
72,1,4464,2021-01-23
32,3,394,2021-01-23
45,4,2294,2021-01-23
73,2,2983,2021-01-23
41,7,3921,2021-01-23
11,3,630,2021-01-23
61,1,241,2021-01-23
66,1,3495,2021-01-23
27,7,1268,2021-01-23
60,8,1930,2021-01-23
41,3,4313,2021-01-23
97,3,4119,2021-01-23
96,6,1360,2021-01-23
28,2,3119,2021-01-23
49,5,686,2021-01-23
46,6,2632,2021-01-23
58,8,3486,2021-01-23
20,1,814,2021-01-23
50,4,3426,2021-01-23
89,1,3075,2021-01-23
89,8,526,2021-01-23
55,7,1319,2021-01-23
47,4,3443,2021-01-23
41,1,3434,2021-01-23
54,4,2176,2021-01-23
20,5,4051,2021-01-23
81,1,2995,2021-01-23
16,10,4430,2021-01-23
75,10,3282,2021-01-23
8,6,1730,2021-01-23
74,4,3474,2021-01-23
38,4,3922,2021-01-23
71,10,4137,2021-01-23
50,1,2546,2021-01-23
23,10,1841,2021-01-23
67,8,2248,2021-01-23
58,8,1539,2021-01-23
42,8,3255,2021-01-23
13,8,3913,2021-01-23
22,1,2138,2021-01-23
76,3,2056,2021-01-23
3,3,1883,2021-01-23
42,10,3638,2021-01-23
67,1,2678,2021-01-23
21,1,1190,2021-01-23
80,5,2586,2021-01-23
16,3,3392,2021-01-23
12,9,3058,2021-01-23
79,2,1846,2021-01-23
25,6,2938,2021-01-23
42,4,3934,2021-01-23
5,2,401,2021-01-23
31,4,3225,2021-01-23
57,7,2721,2021-01-23
26,1,3688,2021-01-23
9,5,4091,2021-01-23
62,5,1537,2021-01-23
18,6,2103,2021-01-23
13,2,2428,2021-01-23
14,7,4126,2021-01-23
14,4,4319,2021-01-23
78,3,2691,2021-01-23
31,3,936,2021-01-23
4,9,1629,2021-01-23
47,3,1984,2021-01-23
52,1,3241,2021-01-23
54,9,366,2021-01-23
29,10,3208,2021-01-23
35,9,449,2021-01-23
68,9,2744,2021-01-23
60,7,3612,2021-01-23
79,8,2497,2021-01-23
43,3,3492,2021-01-23
57,3,1413,2021-01-23
70,9,4331,2021-01-23
16,7,1104,2021-01-23
3,3,3172,2021-01-23
27,7,3599,2021-01-23
67,10,4192,2021-01-23
72,10,1278,2021-01-23
82,1,1441,2021-01-23
61,9,2520,2021-01-23
52,2,3348,2021-01-23
11,8,2898,2021-01-23
21,4,1495,2021-01-23
28,9,2470,2021-01-23
41,5,593,2021-01-23
62,4,757,2021-01-23
42,1,1643,2021-01-23
80,5,1313,2021-01-23
27,9,3117,2021-01-23
24,5,3444,2021-01-23
71,1,968,2021-01-23
17,1,1565,2021-01-23
85,4,2383,2021-01-23
37,8,3227,2021-01-23
70,4,2774,2021-01-23
86,10,3180,2021-01-23
39,5,711,2021-01-23
23,4,4383,2021-01-23
100,6,3931,2021-01-23
96,9,1119,2021-01-23
2,8,3044,2021-01-23
57,10,1235,2021-01-23
84,1,2423,2021-01-23
90,10,3998,2021-01-23
36,4,3315,2021-01-23
41,9,786,2021-01-23
25,7,2393,2021-01-23
51,3,989,2021-01-23
78,10,4275,2021-01-23
67,5,3060,2021-01-23
34,4,1262,2021-01-23
45,5,2777,2021-01-23
73,8,4085,2021-01-23
36,6,1059,2021-01-23
2,5,2611,2021-01-23
6,7,1681,2021-01-23
95,6,1840,2021-01-23
84,9,3391,2021-01-23
74,10,1062,2021-01-23
64,9,1821,2021-01-23
83,2,477,2021-01-23
37,6,307,2021-01-23
77,10,655,2021-01-23
92,4,2224,2021-01-23
15,8,401,2021-01-23
86,3,3955,2021-01-23
72,5,3569,2021-01-23
93,8,3605,2021-01-23
85,1,3588,2021-01-23
6,1,460,2021-01-23
55,2,1411,2021-01-23
14,3,3197,2021-01-23
12,10,1464,2021-01-23
31,2,4041,2021-01-23
67,3,1624,2021-01-23
1,5,4151,2021-01-23
65,10,3797,2021-01-23
31,8,894,2021-01-23
76,7,1274,2021-01-23
86,4,1084,2021-01-23
97,1,732,2021-01-23
48,7,1972,2021-01-23
29,7,4053,2021-01-23
51,1,1046,2021-01-23
54,10,946,2021-01-23
70,7,838,2021-01-23
9,10,1921,2021-01-23
98,2,4393,2021-01-23
31,10,3092,2021-01-23
11,6,1828,2021-01-23
93,1,1165,2021-01-23
79,3,2510,2021-01-23
2,9,1925,2021-01-23
62,5,3655,2021-01-23
97,5,430,2021-01-23
26,4,3353,2021-01-23
57,9,2003,2021-01-23
64,3,4190,2021-01-23
52,7,2803,2021-01-23
40,7,1930,2021-01-23
45,9,800,2021-01-23
36,7,4059,2021-01-23
65,1,3852,2021-01-23
8,1,2503,2021-01-23
66,1,3766,2021-01-23
18,8,3112,2021-01-23
16,2,4032,2021-01-23
53,10,2700,2021-01-23
27,1,903,2021-01-23
86,6,549,2021-01-23
3,4,1339,2021-01-23
48,8,872,2021-01-23
86,9,1612,2021-01-23
49,3,1720,2021-01-23
64,10,2512,2021-01-23
75,2,1858,2021-01-23
8,9,1426,2021-01-23
49,3,1067,2021-01-23
20,5,1975,2021-01-23
25,3,3352,2021-01-23
93,4,3295,2021-01-23
93,10,368,2021-01-23
73,10,3209,2021-01-23
4,10,2026,2021-01-23
13,2,1568,2021-01-23
34,2,1208,2021-01-23
21,4,3289,2021-01-23
87,3,637,2021-01-23
14,7,3391,2021-01-23
57,1,2928,2021-01-23
33,3,1281,2021-01-23
56,9,2780,2021-01-23
85,10,3322,2021-01-23
7,7,3427,2021-01-23
1,7,1891,2021-01-23
41,4,3658,2021-01-23
27,7,462,2021-01-23
34,1,2462,2021-01-23
57,3,2551,2021-01-23
35,3,3324,2021-01-23
28,4,4492,2021-01-23
54,1,1658,2021-01-23
100,5,2156,2021-01-23
71,6,893,2021-01-23
53,4,672,2021-01-23
95,2,1072,2021-01-23
83,7,2746,2021-01-23
28,8,3920,2021-01-23
47,5,1707,2021-01-23
96,4,4013,2021-01-23
85,6,624,2021-01-23
56,6,1711,2021-01-23
53,5,3412,2021-01-23
25,8,1601,2021-01-23
77,6,2098,2021-01-23
41,2,3475,2021-01-23
18,5,645,2021-01-23
4,4,723,2021-01-23
80,5,1912,2021-01-23
53,5,4125,2021-01-23
44,1,450,2021-01-23
86,9,648,2021-01-23
12,7,4189,2021-01-23
80,5,3471,2021-01-23
29,7,3584,2021-01-23
33,2,1113,2021-01-23
20,7,3027,2021-01-23
12,2,2324,2021-01-23
58,8,1957,2021-01-23
100,1,1068,2021-01-23
27,4,909,2021-01-23
41,4,2753,2021-01-23
37,2,726,2021-01-23
12,2,256,2021-01-23
2,4,3018,2021-01-23
18,1,2759,2021-01-23
37,10,419,2021-01-23
99,1,3560,2021-01-23
48,6,493,2021-01-23
40,1,3930,2021-01-23
32,5,4180,2021-01-23
95,3,1903,2021-01-23
59,5,4488,2021-01-23
31,6,3474,2021-01-23
82,5,2583,2021-01-23
52,10,4275,2021-01-23
95,10,4422,2021-01-23
1,4,2274,2021-01-23
74,8,944,2021-01-23
45,1,478,2021-01-23
86,5,2190,2021-01-23
50,8,3262,2021-01-23
25,2,1535,2021-01-23
62,3,3873,2021-01-23
73,2,3430,2021-01-23
1,4,1138,2021-01-23
7,8,1130,2021-01-23
35,8,2091,2021-01-23
43,1,2202,2021-01-23
74,4,268,2021-01-23
64,4,2724,2021-01-23
70,7,1843,2021-01-23
45,3,1314,2021-01-23
29,5,3123,2021-01-23
57,4,2098,2021-01-23
63,3,2831,2021-01-23
95,1,1407,2021-01-23
16,9,2635,2021-01-23
40,4,3340,2021-01-23
44,8,3634,2021-01-23
9,5,1619,2021-01-23
7,10,826,2021-01-23
34,1,3993,2021-01-23
68,7,3489,2021-01-23
64,10,1766,2021-01-23
97,6,4437,2021-01-23
26,3,3910,2021-01-23
26,5,4052,2021-01-23
80,1,4059,2021-01-23
96,1,2826,2021-01-23
50,8,4130,2021-01-23
83,10,2440,2021-01-23
92,10,3037,2021-01-23
55,3,3414,2021-01-23
44,5,1342,2021-01-23
88,4,2456,2021-01-23
52,6,3858,2021-01-23
53,7,2448,2021-01-23
56,1,400,2021-01-23
99,7,4280,2021-01-23
83,10,819,2021-01-23
72,9,4075,2021-01-23
71,6,4053,2021-01-23
52,9,234,2021-01-23
49,6,1851,2021-01-23
65,7,2307,2021-01-23
30,7,1429,2021-01-23
78,5,1055,2021-01-23
63,3,3455,2021-01-23
28,6,4091,2021-01-23
75,7,2779,2021-01-23
34,10,2377,2021-01-23
4,7,2007,2021-01-23
47,5,3733,2021-01-23
9,7,1686,2021-01-23
75,6,321,2021-01-23
81,8,3280,2021-01-23
55,5,1586,2021-01-23
97,10,298,2021-01-23
21,5,3020,2021-01-23
34,6,1283,2021-01-23
62,1,1249,2021-01-23
81,4,3285,2021-01-23
84,7,2103,2021-01-23
50,2,1436,2021-01-23
36,8,204,2021-01-23
100,10,3025,2021-01-23
61,4,690,2021-01-23
97,9,1422,2021-01-23
60,8,1666,2021-01-23
43,6,2323,2021-01-23
94,9,2386,2021-01-23
66,1,4498,2021-01-23
73,10,3049,2021-01-23
85,4,567,2021-01-23
23,3,1581,2021-01-23
84,7,2012,2021-01-23
94,9,2488,2021-01-23
9,1,1149,2021-01-23
51,9,2957,2021-01-23
57,8,3021,2021-01-23
17,2,2928,2021-01-23
30,5,4472,2021-01-23
94,6,4083,2021-01-23
31,5,2956,2021-01-23
79,5,4172,2021-01-23
71,5,251,2021-01-23
13,4,3829,2021-01-23
81,5,2465,2021-01-23
8,3,3486,2021-01-23
66,6,4116,2021-01-23
14,1,641,2021-01-23
26,9,715,2021-01-23
100,5,952,2021-01-23
72,9,2645,2021-01-23
59,1,951,2021-01-23
26,2,2648,2021-01-23
20,5,2265,2021-01-23
60,5,3556,2021-01-23
39,9,1484,2021-01-23
45,3,4025,2021-01-23
81,6,3654,2021-01-23
61,2,750,2021-01-23
67,4,2995,2021-01-23
1,2,499,2021-01-23
53,4,597,2021-01-23
17,10,1843,2021-01-23
68,5,1744,2021-01-23
79,6,2148,2021-01-23
85,6,278,2021-01-23
40,2,2129,2021-01-23
63,3,2328,2021-01-23
40,6,3350,2021-01-23
96,8,3631,2021-01-23
2,8,2191,2021-01-23
54,4,1612,2021-01-23
50,4,3824,2021-01-23
